"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NNRCEUS","199401","51.727","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199402","45.737","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199403","34.256","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199404","21.289","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199405","13.392","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199406","8.381","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199407","6.88","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199408","6.62","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199409","7.073","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199410","11.966","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199411","21.243","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199412","34.635","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199413","263.153","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199501","44.204","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199502","40.905","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199503","32.526","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199504","22.719","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199505","14.112","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199506","8.608","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199507","7.081","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199508","6.201","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199509","7.258","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199510","11.719","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199511","26.476","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199512","41.065","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199513","262.853","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199601","50.613","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199602","45.055","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199603","38.227","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199604","25.681","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199605","14.729","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199606","8.792","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199607","6.737","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199608","6.41","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199609","7.453","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199610","13.168","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199611","27.253","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199612","39.998","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199613","284.086","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199701","48.948","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199702","41.09","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199703","32.859","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199704","23.479","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199705","15.367","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199706","8.874","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199707","6.93","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199708","6.389","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199709","7.017","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199710","12.693","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199711","26.949","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199712","39.644","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199713","270.213","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199801","44.318","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199802","37.761","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199803","35.333","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199804","22.235","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199805","12.041","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199806","8.334","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199807","7.219","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199808","6.36","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199809","6.619","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199810","11.056","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199811","21.682","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199812","33.581","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199813","246.506","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199901","49.487","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199902","37.461","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199903","36.354","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199904","22.808","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199905","12.733","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199906","8.591","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199907","6.868","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199908","6.308","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199909","7.317","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199910","12.668","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199911","20.16","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199912","35.811","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","199913","256.524","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200001","46.794","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200002","42.043","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200003","29.834","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200004","21.735","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200005","12.385","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200006","8.36","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200007","6.953","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200008","6.633","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200009","7.628","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200010","12.772","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200011","26.151","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200012","49.582","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200013","270.833","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200101","53.136","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200102","42.466","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200103","37.085","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200104","21.793","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200105","11.377","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200106","7.982","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200107","6.723","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200108","6.357","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200109","6.925","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200110","12.903","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200111","19.596","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200112","33.109","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200113","259.395","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200201","44.218","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200202","38.664","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200203","35.805","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNRCEUS","200204","22.518","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
